file,tests,stratified,splits,model,n_estimators,max_features_pct,acc,pr,rec,f1,acc_std,pr_std,rec_std,f1_std
wine.csv,n_estimators,strat,10,tree,2,1.0,0.9168494152046783,0.9265836940836941,0.9185714285714287,0.9163720587404797,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,5,1.0,0.8992367561059511,0.9139682539682539,0.9054761904761905,0.9010818810818811,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,10,1.0,0.9155766253869968,0.9256746031746033,0.9215873015873017,0.9174025974025973,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,15,1.0,0.9089181286549707,0.9176587301587302,0.9100396825396825,0.9072744847744849,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,20,1.0,0.8995291537667699,0.9112433862433862,0.8982936507936508,0.8967083025906554,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,25,1.0,0.8929115067079463,0.9019841269841271,0.8902777777777778,0.8887536537536537,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,30,1.0,0.9090342277261781,0.9260052910052912,0.9113492063492064,0.9121933948404536,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,50,1.0,0.8943003955968353,0.9091402116402116,0.9024206349206348,0.8961058386058385,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,100,1.0,0.9054115067079463,0.919404761904762,0.9083333333333334,0.9063686313686313,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,200,1.0,0.876360939112487,0.8916666666666666,0.8833333333333332,0.8744390794390793,0.0,0.0,0.0,0.0
wine.csv,n_estimators,strat,10,tree,300,1.0,0.8992367561059511,0.9109126984126984,0.9008333333333333,0.8977320881732647,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.1,0.9888888888888889,0.9896825396825397,0.9904761904761905,0.9888500388500387,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.25,0.9715277777777779,0.9726984126984128,0.9753968253968255,0.9721870721870722,0.0,0.0,0.0,0.0
wine.csv,max_features_pct,strat,10,random_forest,100,0.5,0.976388888888889,0.9799603174603175,0.9801587301587302,0.9773970473970474,0.0,0.0,0.0,0.0
